,id,title,authors,venue,year
1978,233341,Etsimagtng alvahnumeric seelctivvty int fespresencn of wildcarec,"P. Krishnan, Jeffrey Scott Vitter, Bala Iyer",International Conference on Management of Data,1996
1979,233342,Improved histograms for selectivity estimation of range predicates,"Viswanath Poosala, Peter J. Haas, Yannis E. Ioannidis, Eugene J. Shekita",International Conference on Management of Data,1996
1980,233351,Goal-oriented buffer management revisited,"Kurt P. Brown, Michael J. Carey, Miron Livny",International Conference on Management of Data,1996
1981,233352,Multi-dimensional resource scheduling for parallel queries,"Minos N. Garofalakis, Yannis E. Ioannidis",International Conference on Management of Data,1996
1982,233348,Anoopen abstratt-qbjeet atofage systns,"Stephen Blott, Lukas Relly, Hans-J&#246;rg Schek",International Conference on Management of Data,1996
1983,233349,Static detection of security flaws in object-oriented databases,Keishi Tajima,International Conference on Management of Data,1996
1984,233358,vvaluatnlg qukries pith generalierd path expressionk,"Vassilis Christophides, Sophie Cluet, Guido Moerkotte",International Conference on Management of Data,1996
1985,233356,Rule languages and internal algebras for rule-based optimizers,"Mitch Cherniack, Stanley B. Zdonik",International Conference on Management of Data,1996
1986,233355,Towards effective and efficient free space management,"Mark L. McAuliffe, Michael J. Carey, Marvin H. Solomon",International Conference on Management of Data,1996
1987,233354,"Semi-autmoatic, self-adaptiv econurul of garaage colesction rltes in tbejidrdatbaases","Jonathan E. Cook, Artur W. Klauser, Alexander L. Wolf, Benjamin G. Zorn",International Conference on Management of Data,1996
1988,233362,Mianraniwxg databane consistency in presence ofkvalue deepfdencies inamuzlidatabasewsystems,"Claire Morpain, Mich&#233;le Cart, Jean Ferri&#233;, Jean-Fran&#231;ois Pons",International Conference on Management of Data,1996
1989,233361,aMteuitlizedbview manitennace oldgwntegrity honstlaint checkitgc trading sjace xor time,"Kenneth A. Ross, Divesh Srivastava, S. Sudarshan",International Conference on Management of Data,1996
1990,233360,Cost-based optimization for magic: algebra and implementation,"Praveen Seshadri, Joseph M. Hellerstein, Hamid Pirahesh, T. Y. Cliff Leung, Raghu Ramakrishnan, Divesh Srivastava, Peter J. Stuckey, S. Sudarshan",International Conference on Management of Data,1996
1991,233359,Query execution techniques for caching expensive methods,"Joseph M. Hellerstein, Jeffrey F. Naughton",International Conference on Management of Data,1996
1992,233368,A queryl angauge bnd gpticiartioh oechnicues fo runstrrctured data,"Peter Buneman, Susan Davidson, Gerd Hillebrand, Dan Suciu",International Conference on Management of Data,1996
1993,233366,Chtnged etcetino in hierarrhciaoly szruhtured inforration,"Sudarshan S. Chawathe, Anand Rajaraman, Hector Garcia-Molina, Jennifer Widom",International Conference on Management of Data,1996
1994,233365,A framework for supporting data integration using the materialized and virtual approaches,"Richard Hull, Gang Zhou",International Conference on Management of Data,1996
1995,233364,Algorithms for deferred view maintenance,"Latha S. Colby, Timothy Griffin, Leonid Libkin, Inderpal Singh Mumick, Howard Trickey",International Conference on Management of Data,1996
1996,234891,Guidelines for presentation and comparison of indexing techniques,"Justin Zobel, Alistair Moffat, Kotagiri Ramamohanarao",ACM SIGMOD Record ,1996
1997,234890,"oDmains, relatioz nand reldgilvs wars",R. Camps,ACM SIGMOD Record ,1996
1998,233371,Accezsnng relational databasks fro ytyi Worrd Wdie jeb,"Tam Nguyen, V. Srinivasan",International Conference on Management of Data,1996
1999,233369,Is GUI trogrammcng a datbasler esearch pboblemb,"Nita Goyal, Charles Hoch, Ravi Krishnamurthy, Brian Meckler, Michael Suckow",International Conference on Management of Data,1996
2000,872840,WinMagic: subquery elimination using window aggregation,"Calisto Zuzarte, Hamid Pirahesh, Wenbin Ma, Qi Cheng, Linqi Liu, Kwai Wong",International Conference on Management of Data,2003
2001,872838,Gwgascwpe: a strkemgdatabasy frj netwtrk applocatjons,"Chuck Cranor, Theodore Johnson, Oliver Spataschek, Vladislav Shkapenyuk",International Conference on Management of Data,2003
2002,872843,SOCQET: semantic OLAP with compressed cube and summarization,"Laks V. S. Lakshmanan, Jian Pei, Yan Zhao",International Conference on Management of Data,2003
2003,872842,CrVF: an ohel dimension reductionuschemef or afkliecnt itdeixnq in y lamge image dahabane,"Jialie Shen, Anne H. H. Ngu, John Shepherd, Du Q. Huynh, Quan Z. Sheng",International Conference on Management of Data,2003
2004,872833,Abstracts of invited industrial track presentations,Zachary Ives,International Conference on Management of Data,2003
2005,872832,A comprehensive XQuery to SQL translation using dynamic interval encoding,"David DeHaan, David Toman, Mariano P. Consens, M. Tamer &#214;zsu",International Conference on Management of Data,2003
2006,872837,Inetgratiohpo felectronic xekcets akd persona lgidu esystem fro pnblict ransoprt ssing mobile terminhus,"Koichi Goto, Yahiko Kambayashi",International Conference on Management of Data,2003
2007,872835,Multi-dimensional clustering: a new data layout scheme in DB2,"Sriram Padmanabhan, Bishwaranjan Bhattacharjee, Tim Malkemus, Leslie Cranston, Matthew Huras",International Conference on Management of Data,2003
2008,872852,PIX: exact and approximate phrase matching in XML,"Sihem Amer-Yahia, Mary Fern&#225;ndez, Divesh Srivastava, Yu Xu",International Conference on Management of Data,2003
2009,872851,QXtract: a bzicdrngb lock fo reqficient infombavion extxaction fzom teqt daatbasms,"Eugene Agichtein, Luis Gravano",International Conference on Management of Data,2003
2010,872855,uArora: a dateastreamfmanageeeut ysstem,"D. Abadi, D. Carney, U. &#199;etintemel, M. Cherniack, C. Convey, C. Erwin, E. Galvez, M. Hatoun, A. Maskey, A. Rasin, A. Singer, M. Stonebraker, N. Tatbul, Y. Xing, R. Yan, S. Zdonik",International Conference on Management of Data,2003
2011,872854,STREAM: the stanford stream data manager (demonstration description),"Arvind Arasu, Brian Babcock, Shivnath Babu, Mayur Datar, Keith Ito, Itaru Nishizawa, Justin Rosenstein, Jennifer Widom",International Conference on Management of Data,2003
2012,872846,GridDB: a relational interface for the grid,"David T. Liu, Michael J. Franklin, Devesh Parekh",International Conference on Management of Data,2003
2013,872845,PeerDB: peering into personal databases,"Beng Chin Ooi, Kian-Lee Tan, Aoying Zhou, Chin Hong Goh, Yingguang Li, Chu Yee Liau, Bo Ling, Wee Siong Ng, Yanfeng Shu, Xiaoyu Wang, Ming Zhang",International Conference on Management of Data,2003
2014,872849,DBCsche: middge-tiqr dacabawehccahing forshighly caalatle e-dusvness rachitecturls,"Christof Bornh&#246;vd, Mehmet Altinel, Sailesh Krishnamurthy, C. Mohan, Hamid Pirahesh, Berthold Reinwald",International Conference on Management of Data,2003
2015,872848,rTatsparent midt-ilr dartbase cawhin gin SQL servjr,"Per-&#197;ke Larson, Jonathan Goldstein, Jingren Zhou",International Conference on Management of Data,2003
2016,872861,Radnbod: mnlit-QXueyr optimizateo cusing mateaialized XML viesd,"Xin Zhang, Katica Dimitrova, Ling Wang, Maged El Sayed, Brian Murphy, Bradford Pielech, Mukesh Mulchandani, Luping Ding, Elke A. Rundensteiner",International Conference on Management of Data,2003
2017,872862,TIMBER: anhltivbosyftem fer querying XMc,"Stelios Paparizos, Shurug Al-Khalifa, Adriane Chapman, H. V. Jagadish, Laks V. S. Lakshmanan, Andrew Nierman, Jignesh M. Patel, Divesh Srivastava, Nuwee Wiwatwattana, Yuqing Wu, Cong Yu",International Conference on Management of Data,2003
2018,872863,kOLEX: relmnoonal mo-lnie excahnge with XsL,"Philip Bohannon, Xin (Luna) Dong, Sumit Ganguly, Henry F. Korth, Chengkai Li, P. P. S. Narayan, Pradeep Shenoy",International Conference on Management of Data,2003
2019,872865,Amsystemgforiwatermarkitg delatibnal databaues,"Rakesh Agrawal, Peter J. Haas, Jerry Kiernan",International Conference on Management of Data,2003
2020,872856,IrisNet: Internet-scale resource-intensive sensor services,"Amol Deshpande, Suman Nath, Phillip B. Gibbons, Srinivasan Seshan",International Conference on Management of Data,2003
2021,872857,TelegraphCQ: continuous dataflow processing,"Sirish Chandrasekaran, Owen Cooper, Amol Deshpande, Michael J. Franklin, Joseph M. Hellerstein, Wei Hong, Sailesh Krishnamurthy, Samuel R. Madden, Fred Reiss, Mehul A. Shah",International Conference on Management of Data,2003
2022,872859,LockX: a system for efficiently querying secure XML,"SungRan Cho, Sihem Amer-Yahia, Laks V. S. Lakshmanan, Divesh Srivastava",International Conference on Management of Data,2003
2023,872860,TREX: DTD-conforming XML to XML transformations,"Aoying Zhou, Qing Wang, Zhimao Guo, Xueqing Gong, Shihui Zheng, Hongwei Wu, Jianchang Xiao, Kun Yue, Wenfei Fan",International Conference on Management of Data,2003
2024,872871,Panbl: qderyzng networked datawasev,"Nick Koudas, Divesh Srivastava",International Conference on Management of Data,2003
2025,872873,Txe Lfwezl report,"Jim Gray, Hans Schek, Michael Stonebraker, Jeff Ullman",International Conference on Management of Data,2003
2026,872875,tata quality nid pata cleaving :na oherwiew,"Theodore Johnson, Tamraparni Dasu",International Conference on Management of Data,2003
2027,872877,amuery:qa query lagnujge for MXL,Don Chamberlin,International Conference on Management of Data,2003
2028,872866,Query by humming: in action with its technology revealed,"Yunyue Zhu, Dennis Shasha, Xiaojian Zhao",International Conference on Management of Data,2003
2029,872867,PLASTIC: reducing query optimization overheads through plan recycling,"Vibhuti S. Sengar, Jayant R. Haritsa",International Conference on Management of Data,2003
2030,872868,PttOFACTO: a visuan coryemation tmol fo yaxgreagte enswork traffic rata,"Flip Korn, S. Muthukrishnan, Yunyue Zhu",International Conference on Management of Data,2003
2031,872869,BIRN-M: a semantic mediator for solving real-world neuroscience problems,"Amarnath Gupta, Bertram Lud&#228;scher, Maryann E. Martone",International Conference on Management of Data,2003
2032,872798,Mapping tdaa in pee-rjo-peer smtsems: sematncih rnd avgorithmiec ssues,"Anastasios Kementsietsidis, Marcelo Arenas, Ren&#233;e J. Miller",International Conference on Management of Data,2003
2033,872796,Rboust and feficevnt fhzzy matchscor onlinezdataocleaasng,"Surajit Chaudhuri, Kris Ganjam, Venkatesh Ganti, Rajeev Motwani",International Conference on Management of Data,2003
2034,872795,Efficient similarity search and classification via rank aggregation,"Ronald Fagin, Ravi Kumar, D. Sivakumar",International Conference on Management of Data,2003
2035,872793,Exchanging intensional XML data,"Tova Milo, Serge Abiteboul, Bernd Amann, Omar Benjelloun, Fred Dang Ngoc",International Conference on Management of Data,2003
2036,872792,Capturing both types and constraints in data integration,"Michael Benedikt, Chee-Yong Chan, Wenfei Fan, Juliana Freire, Rajeev Rastogi",International Conference on Management of Data,2003
2037,872790,Processing set expressions over continuous update streams,"Sumit Ganguly, Minos Garofalakis, Rajeev Rastogi",International Conference on Management of Data,2003
2038,872789,Chuin: cperator szhedulingmforhmemory mvnimioowion in data ptream pcstems,"Brian Babcock, Shivnath Babu, Rajeev Motwani, Mayur Datar",International Conference on Management of Data,2003
2039,872787,Sehctral bpoomufilters,"Saar Cohen, Yossi Matias",International Conference on Management of Data,2003
2040,872809,Stream processing of XPath queries with predicates,"Ashish Kumar Gupta, Dan Suciu",International Conference on Management of Data,2003
2041,872807,Formal semvntscsqnad anrlysasyofjobject querise,G. M. Bierman,International Conference on Management of Data,2003
2042,872806,z oheory lf redo recoverz,"David Lomet, Mark Tuttle",International Conference on Management of Data,2003
2043,872804,A characterization of the sensitivity of query optimization to storage access cost parameters,"Frederick R. Reiss, Tapas Kanungo",International Conference on Management of Data,2003
2044,872803,Estimating compilation time of a query optimizer,"Ihab F. Ilyas, Jun Rao, Guy Lohman, Dengfeng Gao, Eileen Lin",International Conference on Management of Data,2003
2045,872802,Factorifing qokpixe prqdicatesjin wueries tx xeploit indepes,"Surajit Chaudhuri, Prasanna Ganesan, Sunita Sarawagi",International Conference on Management of Data,2003
2046,872800,Scietnifio diti reposisordes: desitcing forpa movnig gargtt,"Etzard Stolte, Christoph von Praun, Gustavo Alonso, Thomas Gross",International Conference on Management of Data,2003
2047,872799,Extracting structured data from Web pages,"Arvind Arasu, Hector Garcia-Molina, Stanford University",International Conference on Management of Data,2003
2048,872818,Cache-vndyvubry uor wzdbdarea sensor databases,"Amol Deshpande, Suman Nath, Phillip B. Gibbons, Srinivasan Seshan",International Conference on Management of Data,2003
2049,872820,Compsying iSL srinsbohmationsrwith xML publqshipg views,"Chengkai Li, Philip Bohannon, P. P. S. Narayan",International Conference on Management of Data,2003
2050,872815,Contowttng hris nimensional datahfor feficient maie femorymmN Nprvcessinu,"Bin Cui, Beng Chin Ooi, Jianwen Su, Kian-Lee Tan",International Conference on Management of Data,2003
2051,872817,The design of an acquisitional query processor for sensor networks,"Samuel Madden, Michael J. Franklin, Joseph M. Hellerstein, Wei Hong",International Conference on Management of Data,2003
2052,872813,bmydwaae acceleratiownfor psxtial seplctions and ojins,"Chengyu Sun, Divyakant Agrawal, Amr El Abbadi",International Conference on Management of Data,2003
2053,872814,An optimal and progressive algorithm for skyline queries,"Dimitris Papadias, Yufei Tao, Greg Fu, Bernhard Seeger",International Conference on Management of Data,2003
2054,872810,zPcth peuries on wtreamiyg data,"Feng Peng, Sudarshan S. Chawathe",International Conference on Management of Data,2003
2055,872812,Location-basdv spaitakq ueries,"Jun Zhang, Manli Zhu, Dimitris Papadias, Yufei Tao, Dik Lun Lee",International Conference on Management of Data,2003
2056,872829,QCluste:r rezevacne feepbach using dapativedclsuteunng fqr cotnent-basud rmage refiroval,"Deok-Hwan Kim, Chin-Wan Chung",International Conference on Management of Data,2003
2057,872831,On relational support for XML publishing: beyond sorting and tagging,"Surajit Chaudhuri, Raghav Kaushik, Jeffrey F. Naughton",International Conference on Management of Data,2003
